5 66.00 -0.150522
5 67.00 -0.151094
5 68.00 -0.151305
5 69.00 -0.151432
5 70.00 -0.151463
5 71.00 -0.151391
5 72.00 -0.151296
5 73.00 -0.150867
5 74.00 -0.150397
5 75.00 -0.149935
5 76.00 -0.149149
5 77.00 -0.148022
5 78.00 -0.146588
5 79.00 -0.144835
5 80.00 -0.143167
5 81.00 -0.140809
5 82.00 -0.138163
5 83.00 -0.135227
5 84.00 -0.132054
5 85.00 -0.128205
5 86.00 -0.124165
5 87.00 -0.119492
5 88.00 -0.114984
5 89.00 -0.109943
5 90.00 -0.104277
5 91.00 -0.0985222
5 92.00 -0.0930136
5 93.00 -0.0865585
5 94.00 -0.080402
5 95.00 -0.0741677
5 96.00 -0.06743
5 97.00 -0.0610329
5 98.00 -0.0545298
5 99.00 -0.0479896
5 100.00 -0.0413403
5 101.00 -0.0346188
5 102.00 -0.0282561
5 103.00 -0.0218069
5 104.00 -0.0152603
5 105.00 -0.00905387
5 106.00 -0.00274223
5 107.00 0.00323176
5 108.00 0.00933271
5 109.00 0.0155734
5 110.00 0.0219675
5 111.00 0.02853
5 112.00 0.0348039
5 113.00 0.041273
5 114.00 0.0474508
5 115.00 0.0538738
5 116.00 0.0605112
5 117.00 0.0674456
5 118.00 0.0740941
5 119.00 0.0805295
5 120.00 0.0866629
5 121.00 0.0931034
5 122.00 0.0992949
5 123.00 0.105105
5 124.00 0.110633
5 125.00 0.115167
5 126.00 0.119201
5 127.00 0.122691
5 128.00 0.125
5 129.00 0.126556
5 130.00 0.126681
5 131.00 0.125904
5 132.00 0.123521
5 133.00 0.119245
5 134.00 0.113846
5 135.00 0.106583
5 136.00 0.098008
5 137.00 0.0881877
5 138.00 0.0762295
5 139.00 0.0630705
5 140.00 0.0486986
5 141.00 0.0338983
5 142.00 0.0179641
5 143.00 0.000862069
5 144.00 -0.015625
5 145.00 -0.0332168
5 146.00 -0.0501319
5 147.00 -0.0671972
5 148.00 -0.0845196
5 149.00 -0.100089
5 150.00 -0.115903
5 151.00 -0.130748
5 152.00 -0.143891
5 153.00 -0.155172
5 154.00 -0.165455
5 155.00 -0.173636
5 156.00 -0.179673
5 157.00 -0.183379
5 158.00 -0.184187
5 159.00 -0.182547
5 160.00 -0.178697
5 161.00 -0.171726
5 162.00 -0.16283
5 163.00 -0.152047
5 164.00 -0.139478
5 165.00 -0.126291
5 166.00 -0.112741
5 167.00 -0.0980539
5 168.00 -0.084058
5 169.00 -0.0707779
5 170.00 -0.0582261
5 171.00 -0.0464964
5 172.00 -0.0367787
5 173.00 -0.0276753
5 174.00 -0.0203228
5 175.00 -0.0139942
5 176.00 -0.00856164
5 177.00 -0.00505051
5 178.00 -0.00221729
5 179.00 -0.000550055
5 180.00 0
6 0.00 0
6 1.00 -2.73376e-05
6 2.00 -0.000111071
6 3.00 -0.000245761
6 4.00 -0.000431884
6 5.00 -0.000672004
6 6.00 -0.000954043
6 7.00 -0.00127595
6 8.00 -0.00163846
6 9.00 -0.00203035
6 10.00 -0.00245576
6 11.00 -0.00290549
6 12.00 -0.00338373
6 13.00 -0.00389431
6 14.00 -0.00444892
6 15.00 -0.00505431
6 16.00 -0.00572863
6 17.00 -0.00649644
6 18.00 -0.00739087
6 19.00 -0.00842975
6 20.00 -0.00964774
6 21.00 -0.0110413
6 22.00 -0.0126657
6 23.00 -0.0145175
6 24.00 -0.0166022
6 25.00 -0.0189208
6 26.00 -0.0215133
6 27.00 -0.0243776
6 28.00 -0.0275044
6 29.00 -0.0309052
6 30.00 -0.0346295
